Cycle;FreqIndex;Omega;Iterations;Error;Time;FromFunction
0;2;10.78004;25;7.641499541932717e-5;37.036729057;SensMatVec
0;2;10.78004;22;6.912239041412249e-5;32.673284171;SensTMatVec
0;2;12.127544;27;6.790141196688637e-5;44.765141378;SensMatVec
0;2;12.127544;23;9.973206033464521e-5;38.167352948;SensTMatVec
0;2;10.78004;25;6.434774695662782e-5;37.037571163;SensMatVec
0;2;10.78004;20;9.992901323130354e-5;29.625061496;SensTMatVec
0;2;12.127544;26;7.559295772807673e-5;43.216686657;SensMatVec
0;2;12.127544;23;9.034365939442068e-5;38.154894087;SensTMatVec
0;2;10.78004;49;6.852915568344997e-9;72.544902875;getData
0;2;12.127544;49;9.767611608424431e-9;81.085949812;getData
0;2;10.78004;22;7.318091229535639e-5;32.736354537;SensTMatVec
0;2;12.127544;23;9.907555795507506e-5;38.242045218;SensTMatVec
0;2;10.78004;26;7.477805047528818e-5;39.027007887;SensMatVec
0;2;10.78004;23;7.35269277356565e-5;33.886118553;SensTMatVec
0;2;12.127544;27;8.329315460287035e-5;44.438641029;SensMatVec
0;2;12.127544;24;7.168974843807518e-5;39.547267964;SensTMatVec
0;2;10.78004;25;9.762729314388707e-5;36.825704778;SensMatVec
0;2;10.78004;22;9.983163181459531e-5;32.554759014;SensTMatVec
0;2;12.127544;26;9.464111644774675e-5;42.88541147;SensMatVec
0;2;12.127544;24;7.074917084537446e-5;39.629422313;SensTMatVec
0;2;10.78004;25;7.322027522604913e-5;36.847362834;SensMatVec
0;2;10.78004;22;7.31537802494131e-5;32.580096697;SensTMatVec
0;2;12.127544;26;9.73826099652797e-5;42.95541468;SensMatVec
0;2;12.127544;23;9.744220005813986e-5;38.127983333;SensTMatVec
0;2;10.78004;25;7.907828694442287e-5;36.973619658;SensMatVec
0;2;10.78004;22;8.346647518919781e-5;32.495817525;SensTMatVec
0;2;12.127544;26;9.245193359674886e-5;42.964839709;SensMatVec
0;2;12.127544;24;6.565071089426056e-5;39.655307583;SensTMatVec
0;2;10.78004;25;7.479971827706322e-5;36.932138582;SensMatVec
0;2;10.78004;22;8.717226592125371e-5;32.553955072;SensTMatVec
0;2;12.127544;26;7.901821663836017e-5;42.894316334;SensMatVec
0;2;12.127544;23;9.49516543187201e-5;38.115859121;SensTMatVec
0;2;10.78004;26;6.905790360178798e-5;38.537675776;SensMatVec
0;2;10.78004;22;8.174013055395335e-5;32.675845653;SensTMatVec
0;2;12.127544;27;8.068827446550131e-5;44.778400521;SensMatVec
0;2;12.127544;24;6.893292447784916e-5;39.869194541;SensTMatVec
0;2;10.78004;25;7.977827044669539e-5;36.998398378;SensMatVec
0;2;10.78004;22;9.733050683280453e-5;32.673156625;SensTMatVec
0;2;12.127544;26;8.689014794072136e-5;43.086588218;SensMatVec
0;2;12.127544;24;6.780448165955022e-5;39.81658237;SensTMatVec
0;2;10.78004;49;6.973107868901707e-9;72.656132637;getData
0;2;12.127544;50;6.8286691856656034e-9;82.903480527;getData
0;2;10.78004;22;7.088821439538151e-5;32.760688766;SensTMatVec
0;2;12.127544;23;9.119313472183421e-5;38.276860522;SensTMatVec
0;2;10.78004;26;7.266734610311687e-5;39.128590973;SensMatVec
0;2;10.78004;22;8.880273526301607e-5;32.413715152;SensTMatVec
0;2;12.127544;28;6.486060010502115e-5;46.057705348;SensMatVec
0;2;12.127544;24;7.419694884447381e-5;39.651658511;SensTMatVec
0;2;10.78004;25;8.97470090421848e-5;36.828018758;SensMatVec
0;2;10.78004;22;9.558847523294389e-5;32.50694072;SensTMatVec
0;2;12.127544;27;6.950984243303537e-5;44.469898978;SensMatVec
0;2;12.127544;24;6.5075364545919e-5;39.552136591;SensTMatVec
0;2;10.78004;25;7.962806557770818e-5;36.844663074;SensMatVec
0;2;10.78004;22;7.412237027892843e-5;32.567273207;SensTMatVec
0;2;12.127544;27;6.641839718213305e-5;44.540375623;SensMatVec
0;2;12.127544;24;6.15920071140863e-5;39.682509774;SensTMatVec
0;2;10.78004;24;8.664211782161146e-5;35.447259767;SensMatVec
0;2;10.78004;20;9.628482803236693e-5;29.547076929;SensTMatVec
0;2;12.127544;26;7.350429950747639e-5;42.924289134;SensMatVec
0;2;12.127544;23;8.890928438631818e-5;38.025253558;SensTMatVec
0;2;10.78004;25;7.992464088601992e-5;36.934586747;SensMatVec
0;2;10.78004;22;8.134266681736335e-5;32.522813264;SensTMatVec
0;2;12.127544;27;6.851922807982191e-5;44.559233478;SensMatVec
0;2;12.127544;24;6.891694647492841e-5;39.77247214;SensTMatVec
0;2;10.78004;25;8.672312105773017e-5;36.903180358;SensMatVec
0;2;10.78004;22;7.806660141795874e-5;32.629813783;SensTMatVec
0;2;12.127544;27;7.955485489219427e-5;44.589260525;SensMatVec
0;2;12.127544;24;7.131290476536378e-5;39.760328817;SensTMatVec
0;2;10.78004;24;8.66068949108012e-5;35.528826014;SensMatVec
0;2;10.78004;20;9.544840577291325e-5;29.566422366;SensTMatVec
0;2;12.127544;26;7.855889271013439e-5;43.055341659;SensMatVec
0;2;12.127544;23;9.764981223270297e-5;38.168690907;SensTMatVec
0;2;10.78004;49;8.003861573513404e-9;72.435253411;getData
0;2;12.127544;50;6.9728778306910044e-9;82.762097423;getData
0;2;10.78004;22;8.740588236832991e-5;32.750306026;SensTMatVec
0;2;12.127544;24;7.295811519725248e-5;39.884679127;SensTMatVec
0;2;10.78004;26;8.885187708074227e-5;38.94873399;SensMatVec
0;2;10.78004;23;8.229773084167391e-5;33.892830266;SensTMatVec
0;2;12.127544;28;7.144523260649294e-5;46.057053322;SensMatVec
0;2;12.127544;24;8.769946725806221e-5;39.537389299;SensTMatVec
0;2;10.78004;25;9.887602209346369e-5;36.795585138;SensMatVec
0;2;10.78004;22;9.796776430448517e-5;32.504678213;SensTMatVec
0;2;12.127544;27;7.455564627889544e-5;44.530644143;SensMatVec
0;2;12.127544;24;8.214051922550425e-5;39.606940333;SensTMatVec
0;2;10.78004;26;7.131386519176885e-5;38.373207834;SensMatVec
0;2;10.78004;23;7.232793723233044e-5;33.996363747;SensTMatVec
0;2;12.127544;27;8.31422075862065e-5;44.55340424;SensMatVec
0;2;12.127544;24;8.275365689769387e-5;39.663730027;SensTMatVec
0;2;10.78004;26;6.843163282610476e-5;38.388755188;SensMatVec
0;2;10.78004;23;7.829618698451668e-5;34.004013764;SensTMatVec
0;2;12.127544;27;8.04962546681054e-5;44.681364217;SensMatVec
0;2;12.127544;24;7.873883441789076e-5;39.694886228;SensTMatVec
0;2;10.78004;25;7.451792771462351e-5;36.945975751;SensMatVec
