Cycle;FreqIndex;Omega;Iterations;Error;Time;FromFunction
1;2;10.78004;34;9.477122512180358e-5;2.28364037;SensMatVec
1;2;10.78004;28;8.25176975922659e-5;1.974448849;SensTMatVec
1;2;12.127544;33;7.708257908234373e-5;2.336794605;SensMatVec
1;2;12.127544;28;7.920440839370713e-5;2.166862633;SensTMatVec
1;2;10.78004;32;9.720144589664415e-5;2.580417065;SensMatVec
1;2;10.78004;27;7.979230576893315e-5;1.858826452;SensTMatVec
1;2;12.127544;30;7.966673729242757e-5;2.246691641;SensMatVec
1;2;12.127544;27;8.270953549072146e-5;1.952744643;SensTMatVec
1;2;10.78004;60;8.337806889358035e-9;4.30029781;getData
1;2;12.127544;60;8.847717225535234e-9;4.875828768;getData
1;2;10.78004;27;7.616607763338834e-5;1.955018291;SensTMatVec
1;2;12.127544;27;7.675198867218569e-5;2.111519219;SensTMatVec
1;2;10.78004;34;7.360952440649271e-5;2.489184781;SensMatVec
1;2;10.78004;28;7.811527757439762e-5;1.99889096;SensTMatVec
1;2;12.127544;32;8.865564450388774e-5;2.576325218;SensMatVec
1;2;12.127544;27;9.301913087256253e-5;2.102952332;SensTMatVec
1;2;10.78004;32;8.436031203018501e-5;2.410914014;SensMatVec
1;2;10.78004;27;8.014727791305631e-5;2.133488256;SensTMatVec
1;2;12.127544;30;8.067170711001381e-5;2.286249471;SensMatVec
1;2;12.127544;27;7.841409387765452e-5;1.946415586;SensTMatVec
1;2;10.78004;32;9.529342787573114e-5;2.229786125;SensMatVec
1;2;10.78004;27;7.787774666212499e-5;2.040055691;SensTMatVec
1;2;12.127544;30;9.970824612537399e-5;2.59466044;SensMatVec
1;2;12.127544;27;7.479122723452747e-5;2.105186927;SensTMatVec
1;2;10.78004;30;9.274353215005249e-5;2.121234304;SensMatVec
1;2;10.78004;28;7.57553571020253e-5;2.169953103;SensTMatVec
1;2;12.127544;29;8.583883027313277e-5;2.288582151;SensMatVec
1;2;12.127544;27;7.106050907168537e-5;2.040297928;SensTMatVec
1;2;10.78004;32;8.597394480602816e-5;2.44359848;SensMatVec
1;2;10.78004;27;8.579448331147432e-5;2.21984235;SensTMatVec
1;2;12.127544;29;9.926050552166998e-5;2.287092621;SensMatVec
1;2;12.127544;27;7.874946459196508e-5;2.080963668;SensTMatVec
1;2;10.78004;34;8.116869867080823e-5;2.611758038;SensMatVec
1;2;10.78004;27;9.465747280046344e-5;2.066015966;SensTMatVec
1;2;12.127544;32;9.521751780994236e-5;2.569003818;SensMatVec
1;2;12.127544;27;9.952381515176967e-5;2.08314353;SensTMatVec
1;2;10.78004;30;8.455181523459032e-5;2.10413926;SensMatVec
1;2;10.78004;27;7.290678331628442e-5;2.340139904;SensTMatVec
1;2;12.127544;29;8.53765377542004e-5;2.219079891;SensMatVec
1;2;12.127544;27;7.850522524677217e-5;2.301192946;SensTMatVec
1;2;10.78004;70;7.667925849830226e-9;5.681132724;getData
1;2;12.127544;60;9.260291200519077e-9;4.559257839;getData
1;2;10.78004;27;8.008867735043168e-5;2.186273695;SensTMatVec
1;2;12.127544;27;8.358410559594631e-5;2.260855365;SensTMatVec
1;2;10.78004;32;9.103808406507596e-5;2.21002359;SensMatVec
1;2;10.78004;27;9.819948172662407e-5;2.141669297;SensTMatVec
1;2;12.127544;30;8.86728594196029e-5;2.343826439;SensMatVec
1;2;12.127544;27;8.10290512163192e-5;2.063608876;SensTMatVec
1;2;10.78004;34;8.324696682393551e-5;2.5066113;SensMatVec
1;2;10.78004;27;8.887417789082974e-5;2.071281457;SensTMatVec
1;2;12.127544;33;7.859245670260862e-5;2.677481811;SensMatVec
1;2;12.127544;27;9.677308116806671e-5;2.297726539;SensTMatVec
1;2;10.78004;33;7.847766391932964e-5;2.611378212;SensMatVec
1;2;10.78004;28;8.491538028465584e-5;2.088374937;SensTMatVec
1;2;12.127544;30;9.027932537719607e-5;2.351633143;SensMatVec
1;2;12.127544;27;7.93098661233671e-5;2.098238922;SensTMatVec
1;2;10.78004;33;8.075841469690204e-5;2.659945896;SensMatVec
1;2;10.78004;27;8.707080996828154e-5;2.187244957;SensTMatVec
1;2;12.127544;32;8.214119588956237e-5;2.507354381;SensMatVec
1;2;12.127544;27;7.929978164611384e-5;2.287159497;SensTMatVec
1;2;10.78004;30;9.989352838601917e-5;2.415319011;SensMatVec
1;2;10.78004;28;8.063211134867743e-5;1.970254508;SensTMatVec
1;2;12.127544;29;8.730107947485521e-5;2.184933268;SensMatVec
1;2;12.127544;27;8.218848961405456e-5;2.032057436;SensTMatVec
1;2;10.78004;32;9.448928904021159e-5;2.562431262;SensMatVec
1;2;10.78004;27;7.47929880162701e-5;2.190113538;SensTMatVec
1;2;12.127544;30;8.365580288227648e-5;2.227988795;SensMatVec
1;2;12.127544;27;7.351480599027127e-5;2.315737869;SensTMatVec
1;2;10.78004;34;9.0891080617439e-5;2.346651867;SensMatVec
1;2;10.78004;28;7.96855820226483e-5;1.959834064;SensTMatVec
1;2;12.127544;33;7.7093493018765e-5;2.330687877;SensMatVec
1;2;12.127544;28;7.838354940759018e-5;1.98767227;SensTMatVec
1;2;10.78004;60;8.394281714174667e-9;4.440084974;getData
1;2;12.127544;60;8.585199218202888e-9;4.535423053;getData
1;2;10.78004;27;7.769961666781455e-5;1.905865784;SensTMatVec
1;2;12.127544;27;7.934851601021364e-5;2.112507273;SensTMatVec
1;2;10.78004;34;6.968653906369582e-5;2.56909468;SensMatVec
1;2;10.78004;27;9.532926924293861e-5;2.070182675;SensTMatVec
1;2;12.127544;32;9.298807708546519e-5;2.469505344;SensMatVec
1;2;12.127544;27;8.931205229600891e-5;1.915667841;SensTMatVec
1;2;10.78004;32;8.875135245034471e-5;2.379133992;SensMatVec
1;2;10.78004;27;8.686858927831054e-5;2.045562287;SensTMatVec
1;2;12.127544;30;8.158426498994231e-5;2.25864669;SensMatVec
1;2;12.127544;27;8.147580228978768e-5;1.996380265;SensTMatVec
1;2;10.78004;33;8.215226989705116e-5;2.337860535;SensMatVec
1;2;10.78004;28;7.681283022975549e-5;2.054170153;SensTMatVec
1;2;12.127544;32;8.399191574426368e-5;2.534196719;SensMatVec
1;2;12.127544;27;9.252254676539451e-5;2.167606618;SensTMatVec
1;2;10.78004;33;8.286628144560382e-5;2.296858441;SensMatVec
1;2;10.78004;27;9.930467786034569e-5;1.896402365;SensTMatVec
1;2;12.127544;32;7.866301166359335e-5;2.312019025;SensMatVec
1;2;12.127544;27;8.283086935989559e-5;2.066885926;SensTMatVec
1;2;10.78004;30;7.268376793945208e-5;2.229215539;SensMatVec
1;2;10.78004;26;9.836387471295893e-5;1.928311198;SensTMatVec
1;2;12.127544;29;8.612141391495243e-5;2.331915684;SensMatVec
1;2;12.127544;26;9.254682663595304e-5;2.02636543;SensTMatVec
1;2;10.78004;34;8.132373477565125e-5;2.453520995;SensMatVec
1;2;10.78004;28;7.485324022127315e-5;1.992840748;SensTMatVec
1;2;12.127544;32;9.905587648972869e-5;2.400862866;SensMatVec
1;2;12.127544;28;7.510121213272214e-5;1.99415112;SensTMatVec
1;2;10.78004;32;8.424730913247913e-5;2.601132327;SensMatVec
1;2;10.78004;27;8.853669714881107e-5;1.929503968;SensTMatVec
1;2;12.127544;29;9.225283429259434e-5;2.088674322;SensMatVec
1;2;12.127544;27;7.210977491922677e-5;2.056890364;SensTMatVec
1;2;10.78004;70;7.571047788701435e-9;4.953415716;getData
1;2;12.127544;60;8.840138399079933e-9;4.629343889;getData
1;2;10.78004;27;8.367907867068425e-5;2.107329768;SensTMatVec
1;2;12.127544;27;8.454101043753326e-5;2.197290885;SensTMatVec
1;2;10.78004;32;8.772014552960172e-5;2.206522998;SensMatVec
1;2;10.78004;27;9.588631655788049e-5;1.901088593;SensTMatVec
1;2;12.127544;30;7.531935261795297e-5;2.198998736;SensMatVec
1;2;12.127544;26;8.85705157998018e-5;1.880760803;SensTMatVec
1;2;10.78004;34;8.434859773842618e-5;2.44511461;SensMatVec
1;2;10.78004;28;8.928204624680802e-5;2.197696851;SensTMatVec
1;2;12.127544;33;8.346716640517116e-5;2.548077058;SensMatVec
1;2;12.127544;28;6.980433681746945e-5;2.214027172;SensTMatVec
1;2;10.78004;32;9.062410390470177e-5;2.261291908;SensMatVec
1;2;10.78004;27;7.989047298906371e-5;1.943141179;SensTMatVec
1;2;12.127544;32;7.996764179551974e-5;2.362042105;SensMatVec
1;2;12.127544;27;8.387945854337886e-5;2.19552773;SensTMatVec
1;2;10.78004;32;9.327026054961607e-5;2.222940403;SensMatVec
1;2;10.78004;27;8.461631659884006e-5;1.914508765;SensTMatVec
1;2;12.127544;30;8.921194239519536e-5;2.362219009;SensMatVec
1;2;12.127544;27;6.996476440690458e-5;1.976906735;SensTMatVec
1;2;10.78004;32;9.855400276137516e-5;2.471314365;SensMatVec
1;2;10.78004;28;9.423359733773395e-5;2.020163553;SensTMatVec
1;2;12.127544;30;7.390588871203363e-5;2.17880539;SensMatVec
1;2;12.127544;27;8.894882921595126e-5;2.327372133;SensTMatVec
1;2;10.78004;34;9.446719923289493e-5;2.39454556;SensMatVec
1;2;10.78004;28;8.815076580503955e-5;2.039547663;SensTMatVec
1;2;12.127544;33;7.55433866288513e-5;2.394978527;SensMatVec
1;2;12.127544;28;8.391351002501324e-5;2.057548886;SensTMatVec
1;2;10.78004;32;8.89855800778605e-5;2.460014412;SensMatVec
1;2;10.78004;27;8.616231207270175e-5;2.382689318;SensTMatVec
1;2;12.127544;30;7.799296145094559e-5;2.568073484;SensMatVec
1;2;12.127544;27;7.017316966084763e-5;1.941871454;SensTMatVec
1;2;10.78004;60;8.904014414667927e-9;4.260850237;getData
1;2;12.127544;60;9.326416083865752e-9;4.584655201;getData
1;2;10.78004;27;7.740205910522491e-5;1.971467556;SensTMatVec
1;2;12.127544;27;8.151712972903624e-5;2.005757701;SensTMatVec
1;2;10.78004;33;9.291664173360914e-5;2.355926269;SensMatVec
1;2;10.78004;27;8.514890942024067e-5;2.111386339;SensTMatVec
1;2;12.127544;32;8.980000711744651e-5;2.499152801;SensMatVec
1;2;12.127544;27;8.16854226286523e-5;1.959802374;SensTMatVec
1;2;10.78004;34;8.420088852290064e-5;2.431285666;SensMatVec
1;2;10.78004;28;8.08531476650387e-5;2.047878266;SensTMatVec
1;2;12.127544;33;8.475645154248923e-5;2.572551;SensMatVec
1;2;12.127544;28;7.149141310947016e-5;2.093433098;SensTMatVec
1;2;10.78004;32;9.997492452384904e-5;2.254392506;SensMatVec
1;2;10.78004;27;8.765007078181952e-5;2.03978985;SensTMatVec
1;2;12.127544;32;8.565474854549393e-5;2.289146807;SensMatVec
1;2;12.127544;27;8.282723865704611e-5;1.969417369;SensTMatVec
1;2;10.78004;30;8.927950693760067e-5;2.343734245;SensMatVec
1;2;10.78004;26;9.973305714083835e-5;2.052330964;SensTMatVec
1;2;12.127544;30;7.233336509671062e-5;2.240941535;SensMatVec
1;2;12.127544;26;9.873594535747543e-5;1.989424124;SensTMatVec
1;2;10.78004;32;8.56494007166475e-5;2.33888035;SensMatVec
1;2;10.78004;27;9.440811118111014e-5;2.112227306;SensTMatVec
1;2;12.127544;30;8.387579146074131e-5;2.485333246;SensMatVec
1;2;12.127544;27;8.92574098543264e-5;2.029933449;SensTMatVec
1;2;10.78004;30;8.303283539135009e-5;2.152684492;SensMatVec
1;2;10.78004;27;8.754846203373745e-5;2.088379625;SensTMatVec
1;2;12.127544;30;8.321012137457728e-5;2.36972143;SensMatVec
1;2;12.127544;27;7.63037969591096e-5;2.062806322;SensTMatVec
1;2;10.78004;33;9.500409942120314e-5;2.471719329;SensMatVec
1;2;10.78004;28;7.92336868471466e-5;1.933120479;SensTMatVec
1;2;12.127544;30;9.669545397628099e-5;2.20168344;SensMatVec
1;2;12.127544;28;7.88454053690657e-5;2.04000245;SensTMatVec
1;2;10.78004;60;9.797464173288972e-9;4.404767081;getData
1;2;12.127544;70;9.105685094823457e-9;5.294295123;getData
1;2;10.78004;27;8.347920083906502e-5;1.992039978;SensTMatVec
1;2;12.127544;27;8.668012014823034e-5;1.962295477;SensTMatVec
1;2;10.78004;33;8.379931387025863e-5;2.34160047;SensMatVec
1;2;10.78004;28;8.835681364871562e-5;1.943716024;SensTMatVec
1;2;12.127544;30;9.93858338915743e-5;2.299672409;SensMatVec
1;2;12.127544;27;9.282647079089656e-5;2.092463639;SensTMatVec
1;2;10.78004;34;7.767698843963444e-5;2.368221379;SensMatVec
1;2;10.78004;27;9.158816828858107e-5;1.94853858;SensTMatVec
1;2;12.127544;32;9.812741336645558e-5;2.387231906;SensMatVec
1;2;12.127544;27;9.623994992580265e-5;1.968729021;SensTMatVec
1;2;10.78004;33;8.305718802148476e-5;2.407703197;SensMatVec
1;2;10.78004;27;9.274335025111213e-5;2.028486781;SensTMatVec
1;2;12.127544;32;9.226657130056992e-5;2.410849551;SensMatVec
1;2;12.127544;27;8.581060683354735e-5;2.074156319;SensTMatVec
1;2;10.78004;30;8.245822391472757e-5;2.115908549;SensMatVec
1;2;10.78004;27;7.710103818681091e-5;1.928188617;SensTMatVec
1;2;12.127544;29;9.532287367619574e-5;2.404457456;SensMatVec
1;2;12.127544;27;6.880535511299968e-5;2.042911217;SensTMatVec
1;2;10.78004;32;9.070954547496513e-5;2.201504743;SensMatVec
1;2;10.78004;28;8.262843039119616e-5;1.965173816;SensTMatVec
1;2;12.127544;30;7.473467121599242e-5;2.231981806;SensMatVec
1;2;12.127544;27;8.607996278442442e-5;2.097624463;SensTMatVec
1;2;10.78004;34;7.943926175357774e-5;2.404383025;SensMatVec
1;2;10.78004;27;9.895820403471589e-5;1.901441509;SensTMatVec
1;2;12.127544;32;8.979860285762697e-5;2.24169159;SensMatVec
1;2;12.127544;28;7.494374585803598e-5;2.005816782;SensTMatVec
1;2;10.78004;34;8.437301585217938e-5;2.535712878;SensMatVec
1;2;10.78004;28;7.708733028266579e-5;2.028224626;SensTMatVec
1;2;12.127544;33;8.736622839933261e-5;2.468084423;SensMatVec
1;2;12.127544;27;9.203999070450664e-5;2.064543138;SensTMatVec
1;2;10.78004;70;7.745730279395957e-9;5.055206776;getData
1;2;12.127544;60;9.033914061262749e-9;4.509888101;getData
1;2;10.78004;27;7.941320654936135e-5;2.088213602;SensTMatVec
1;2;12.127544;27;8.218637958634645e-5;1.972167567;SensTMatVec
1;2;10.78004;34;8.16899846540764e-5;2.395097772;SensMatVec
1;2;10.78004;27;9.712983592180535e-5;2.020361115;SensTMatVec
1;2;12.127544;33;7.85084193921648e-5;2.654932881;SensMatVec
1;2;12.127544;28;7.080490468069911e-5;2.58554631;SensTMatVec
1;2;10.78004;34;7.004954386502504e-5;2.533485036;SensMatVec
1;2;10.78004;27;9.415285603608936e-5;2.063104354;SensTMatVec
1;2;12.127544;32;9.639409108785912e-5;2.61538524;SensMatVec
1;2;12.127544;27;9.459689317736775e-5;2.242851938;SensTMatVec
1;2;10.78004;33;8.153734961524606e-5;2.369698466;SensMatVec
1;2;10.78004;27;8.740343037061393e-5;1.931144623;SensTMatVec
1;2;12.127544;32;8.53302699397318e-5;2.408141333;SensMatVec
1;2;12.127544;27;8.475394133711234e-5;1.953408285;SensTMatVec
1;2;10.78004;30;9.475024853600189e-5;2.14628921;SensMatVec
1;2;10.78004;27;7.783998444210738e-5;1.964820409;SensTMatVec
1;2;12.127544;30;7.63964926591143e-5;2.385442662;SensMatVec
1;2;12.127544;26;9.891682566376403e-5;1.957311597;SensTMatVec
1;2;10.78004;32;8.99903170648031e-5;2.3877699;SensMatVec
1;2;10.78004;27;9.754794155014679e-5;1.972250513;SensTMatVec
1;2;12.127544;30;8.465153950965032e-5;2.272308016;SensMatVec
1;2;12.127544;27;9.42060723900795e-5;1.958759577;SensTMatVec
1;2;10.78004;34;7.258458208525553e-5;2.423343426;SensMatVec
1;2;10.78004;27;9.913452959153801e-5;2.078955732;SensTMatVec
1;2;12.127544;33;7.721554720774293e-5;2.460640102;SensMatVec
1;2;12.127544;27;8.886811701813713e-5;2.095055918;SensTMatVec
1;2;10.78004;34;7.226162415463477e-5;2.508827078;SensMatVec
1;2;10.78004;28;8.422535029239953e-5;2.182428673;SensTMatVec
1;2;12.127544;30;9.517222497379407e-5;2.295512663;SensMatVec
1;2;12.127544;28;7.863750943215564e-5;2.065095719;SensTMatVec
1;2;10.78004;70;7.887870800971086e-9;5.502357805;getData
1;2;12.127544;60;8.540983031934957e-9;4.585536403;getData
1;2;10.78004;27;8.191139932023361e-5;2.052459486;SensTMatVec
1;2;12.127544;27;8.691067341715097e-5;2.048062082;SensTMatVec
1;2;10.78004;33;8.723906648810953e-5;2.495642902;SensMatVec
1;2;10.78004;28;8.450632594758645e-5;2.108780695;SensTMatVec
1;2;12.127544;32;8.390642324229702e-5;2.320344328;SensMatVec
1;2;12.127544;27;9.452128870179877e-5;2.020887969;SensTMatVec
1;2;10.78004;34;9.054481779458001e-5;2.407246155;SensMatVec
1;2;10.78004;27;9.891610534396023e-5;2.04082373;SensTMatVec
1;2;12.127544;33;8.556943066651002e-5;2.379150514;SensMatVec
1;2;12.127544;28;7.34797358745709e-5;2.058472328;SensTMatVec
1;2;10.78004;32;8.927941235015169e-5;2.210797049;SensMatVec
1;2;10.78004;27;8.278290624730289e-5;1.972824535;SensTMatVec
1;2;12.127544;32;8.625960617791861e-5;2.378232492;SensMatVec
1;2;12.127544;27;8.430063462583348e-5;2.062012575;SensTMatVec
1;2;10.78004;30;7.790158997522667e-5;2.173320093;SensMatVec
1;2;10.78004;26;9.918011346599087e-5;1.936034035;SensTMatVec
1;2;12.127544;30;7.181714317994192e-5;2.229743916;SensMatVec
1;2;12.127544;26;9.957202564692125e-5;1.843161847;SensTMatVec
1;2;10.78004;32;9.262747335014865e-5;2.304023065;SensMatVec
1;2;10.78004;28;8.151250949595124e-5;2.063313608;SensTMatVec
1;2;12.127544;30;8.3154569438193e-5;2.453991833;SensMatVec
1;2;12.127544;27;9.273161413148046e-5;2.076740393;SensTMatVec
1;2;10.78004;33;9.261564264306799e-5;2.361858218;SensMatVec
1;2;10.78004;27;8.063382119871676e-5;1.959036159;SensTMatVec
1;2;12.127544;32;8.816051558824256e-5;2.384930435;SensMatVec
1;2;12.127544;27;9.895156108541414e-5;2.005697628;SensTMatVec
1;2;10.78004;34;8.974143565865234e-5;2.347473046;SensMatVec
1;2;10.78004;28;7.870492845540866e-5;2.251904593;SensTMatVec
1;2;12.127544;33;9.669901919551194e-5;2.399934365;SensMatVec
1;2;12.127544;27;9.88455576589331e-5;1.999620426;SensTMatVec
1;2;10.78004;60;9.64085078436483e-9;4.26103717;getData
1;2;12.127544;60;9.282631552309795e-9;4.363152541;getData
1;2;10.78004;27;8.378212078241631e-5;1.923495696;SensTMatVec
1;2;12.127544;27;8.358884224435315e-5;1.958847934;SensTMatVec
1;2;10.78004;34;9.601668716641143e-5;2.511512042;SensMatVec
1;2;10.78004;28;7.598353113280609e-5;2.069274562;SensTMatVec
1;2;12.127544;33;8.82351741893217e-5;2.445720793;SensMatVec
1;2;12.127544;28;7.639193790964782e-5;2.07662268;SensTMatVec
1;2;10.78004;33;9.195021993946284e-5;2.616723795;SensMatVec
1;2;10.78004;27;9.123516792897135e-5;1.908781684;SensTMatVec
1;2;12.127544;32;8.82912427186966e-5;2.397121849;SensMatVec
1;2;12.127544;27;8.833290485199541e-5;2.048467416;SensTMatVec
1;2;10.78004;33;8.383671956835315e-5;2.539762146;SensMatVec
1;2;10.78004;27;8.976113895187154e-5;2.040563199;SensTMatVec
1;2;12.127544;32;8.649784285807982e-5;2.619093203;SensMatVec
1;2;12.127544;27;8.586015610489994e-5;2.136090584;SensTMatVec
1;2;10.78004;30;8.948532922659069e-5;2.063004956;SensMatVec
1;2;10.78004;27;7.651879423065111e-5;1.901529946;SensTMatVec
1;2;12.127544;29;9.585544466972351e-5;2.16593821;SensMatVec
1;2;12.127544;26;9.033534297486767e-5;1.828177565;SensTMatVec
1;2;10.78004;32;9.807895548874512e-5;2.45703383;SensMatVec
1;2;10.78004;27;9.83388745225966e-5;2.006346923;SensTMatVec
1;2;12.127544;30;8.842090755933896e-5;2.403901277;SensMatVec
1;2;12.127544;28;6.913290417287499e-5;2.105459461;SensTMatVec
1;2;10.78004;34;8.197553688660264e-5;2.585665114;SensMatVec
1;2;10.78004;28;7.624769932590425e-5;2.133522561;SensTMatVec
1;2;12.127544;33;8.331335993716493e-5;2.691652418;SensMatVec
1;2;12.127544;27;9.307258005719632e-5;2.112810746;SensTMatVec
1;2;10.78004;34;8.69150462676771e-5;2.476895492;SensMatVec
1;2;10.78004;29;7.426190131809562e-5;2.026589112;SensTMatVec
1;2;12.127544;32;8.232586696976796e-5;2.392022542;SensMatVec
1;2;12.127544;28;8.835399057716131e-5;1.974349522;SensTMatVec
1;2;10.78004;60;9.050570071167385e-9;4.341455228;getData
1;2;12.127544;60;9.80262448990743e-9;4.461058473;getData
1;2;10.78004;27;7.657090463908389e-5;1.909005425;SensTMatVec
1;2;12.127544;27;8.60933359945193e-5;1.961934706;SensTMatVec
1;2;10.78004;33;9.50257308431901e-5;2.422750418;SensMatVec
1;2;10.78004;28;8.678162703290582e-5;2.203187757;SensTMatVec
1;2;12.127544;33;7.814080890966579e-5;2.512263971;SensMatVec
1;2;12.127544;28;7.994985935511068e-5;2.826768923;SensTMatVec
1;2;10.78004;33;8.352719305548817e-5;2.275806124;SensMatVec
1;2;10.78004;27;8.257356967078522e-5;1.964069393;SensTMatVec
1;2;12.127544;33;7.998820365173742e-5;2.405634876;SensMatVec
1;2;12.127544;27;9.307932486990467e-5;2.114517375;SensTMatVec
1;2;10.78004;32;9.502659668214619e-5;2.329204159;SensMatVec
1;2;10.78004;27;9.072877583093941e-5;2.043725694;SensTMatVec
1;2;12.127544;32;7.962005474837497e-5;2.594052855;SensMatVec
1;2;12.127544;27;8.010582678252831e-5;2.093394284;SensTMatVec
1;2;10.78004;30;8.78942446433939e-5;2.180488364;SensMatVec
1;2;10.78004;27;7.827548688510433e-5;1.956639619;SensTMatVec
1;2;12.127544;30;7.51900442992337e-5;2.294993404;SensMatVec
1;2;12.127544;27;7.775059202685952e-5;1.951133814;SensTMatVec
1;2;10.78004;30;9.53850249061361e-5;2.327820318;SensMatVec
1;2;10.78004;27;8.682886982569471e-5;1.982519471;SensTMatVec
1;2;12.127544;30;9.003665036289021e-5;2.248385665;SensMatVec
1;2;12.127544;27;9.513670374872163e-5;1.962979947;SensTMatVec
1;2;10.78004;33;7.70995975472033e-5;2.308966147;SensMatVec
1;2;10.78004;27;7.929284765850753e-5;1.941256645;SensTMatVec
1;2;12.127544;32;8.88068534550257e-5;2.473356817;SensMatVec
1;2;12.127544;27;9.157809836324304e-5;2.001472189;SensTMatVec
1;2;10.78004;34;8.322376379510388e-5;2.434088453;SensMatVec
1;2;10.78004;27;9.1712579887826e-5;2.119401397;SensTMatVec
1;2;12.127544;33;9.651126310927793e-5;2.456299465;SensMatVec
1;2;12.127544;28;7.841778278816491e-5;2.019060573;SensTMatVec
1;2;10.78004;70;7.738860219319577e-9;5.067770653;getData
1;2;12.127544;70;8.718128441387307e-9;5.212233446;getData
1;2;10.78004;27;8.960733975982293e-5;1.979062952;SensTMatVec
1;2;12.127544;27;8.679481834406033e-5;2.128932483;SensTMatVec
1;2;10.78004;35;7.395633292617276e-5;2.438872937;SensMatVec
1;2;10.78004;28;8.33677186165005e-5;2.104112349;SensTMatVec
1;2;12.127544;34;6.934285192983225e-5;2.510154432;SensMatVec
1;2;12.127544;28;7.093289605109021e-5;1.998654694;SensTMatVec
1;2;10.78004;32;9.96737289824523e-5;2.318079095;SensMatVec
1;2;10.78004;28;7.915845344541594e-5;1.943472704;SensTMatVec
1;2;12.127544;30;8.92226817086339e-5;2.237980189;SensMatVec
1;2;12.127544;27;7.913071749499068e-5;1.995154973;SensTMatVec
1;2;10.78004;34;7.56723020458594e-5;2.352348963;SensMatVec
1;2;10.78004;28;7.698609260842204e-5;2.073215915;SensTMatVec
1;2;12.127544;32;9.282206883653998e-5;2.336800316;SensMatVec
1;2;12.127544;27;9.439657151233405e-5;2.094494258;SensTMatVec
1;2;10.78004;32;8.510581392329186e-5;2.228262601;SensMatVec
1;2;10.78004;27;9.498668077867478e-5;1.889578945;SensTMatVec
1;2;12.127544;29;9.325657447334379e-5;2.022763657;SensMatVec
1;2;12.127544;27;9.892035450320691e-5;1.90418308;SensTMatVec
1;2;10.78004;30;9.399305417900905e-5;2.153979295;SensMatVec
1;2;10.78004;27;7.793376425979659e-5;1.886575851;SensTMatVec
1;2;12.127544;30;9.023877646541223e-5;2.110292226;SensMatVec
1;2;12.127544;27;7.28786617401056e-5;1.891157462;SensTMatVec
1;2;10.78004;34;9.794044308364391e-5;2.425498241;SensMatVec
1;2;10.78004;28;8.548691403120756e-5;1.956861638;SensTMatVec
1;2;12.127544;33;9.782035340322182e-5;2.41702538;SensMatVec
1;2;12.127544;27;9.900190343614668e-5;2.059019359;SensTMatVec
1;2;10.78004;33;8.075842924881727e-5;2.359362831;SensMatVec
1;2;10.78004;28;8.411602902924642e-5;1.957906478;SensTMatVec
1;2;12.127544;29;9.742183465277776e-5;2.142516234;SensMatVec
1;2;12.127544;28;6.998764001764357e-5;2.13058463;SensTMatVec
1;2;10.78004;70;7.745208918663593e-9;4.965191066;getData
1;2;12.127544;60;8.939088580461885e-9;4.731837704;getData
1;2;10.78004;27;8.218509174184874e-5;1.877642782;SensTMatVec
1;2;12.127544;27;8.813034946797416e-5;2.033882989;SensTMatVec
1;2;10.78004;32;8.824015822028741e-5;2.347404056;SensMatVec
1;2;10.78004;27;8.158732816809788e-5;1.91905483;SensTMatVec
1;2;12.127544;30;9.312180918641388e-5;2.252986012;SensMatVec
1;2;12.127544;27;7.852282578824088e-5;2.045841935;SensTMatVec
1;2;10.78004;34;7.189422467490658e-5;2.443809908;SensMatVec
1;2;10.78004;28;8.710373367648572e-5;2.000537275;SensTMatVec
1;2;12.127544;33;8.834429900161922e-5;2.518329792;SensMatVec
1;2;12.127544;28;8.641692693345249e-5;2.222947105;SensTMatVec
1;2;10.78004;32;9.847643377725035e-5;2.375865227;SensMatVec
1;2;10.78004;27;9.828632028074935e-5;1.916124162;SensTMatVec
1;2;12.127544;32;8.795163012109697e-5;2.459716951;SensMatVec
1;2;12.127544;27;9.292643517255783e-5;2.033050629;SensTMatVec
1;2;10.78004;29;9.728148870635778e-5;2.118590707;SensMatVec
1;2;10.78004;26;9.460356523049995e-5;1.870008443;SensTMatVec
1;2;12.127544;30;7.995359919732437e-5;2.270273088;SensMatVec
1;2;12.127544;27;8.196719863917679e-5;1.96721729;SensTMatVec
1;2;10.78004;30;7.220098632387817e-5;2.06120941;SensMatVec
1;2;10.78004;27;7.729505159659311e-5;1.897060686;SensTMatVec
1;2;12.127544;29;9.267913264920935e-5;2.09558182;SensMatVec
1;2;12.127544;27;7.902859942987561e-5;2.040246721;SensTMatVec
1;2;10.78004;33;9.911346569424495e-5;2.382450478;SensMatVec
1;2;10.78004;28;8.222430915338919e-5;2.064254914;SensTMatVec
1;2;12.127544;33;8.71409138198942e-5;2.52923496;SensMatVec
1;2;12.127544;28;7.084740354912356e-5;2.171774819;SensTMatVec
1;2;10.78004;32;9.16812350624241e-5;2.483374202;SensMatVec
1;2;10.78004;27;9.435580432182178e-5;2.007309929;SensTMatVec
1;2;12.127544;30;8.78609498613514e-5;2.277905434;SensMatVec
1;2;12.127544;27;8.482226257910952e-5;1.960753028;SensTMatVec
1;2;10.78004;70;7.381446121002e-9;5.119247584;getData
1;2;12.127544;60;9.561817115866234e-9;4.58574156;getData
1;2;10.78004;27;9.103326738113537e-5;1.969130909;SensTMatVec
1;2;12.127544;27;9.018138371175155e-5;1.951297683;SensTMatVec
